11,2,9,wooden,It has been found carved into many oblong wooden tablets and other artifacts from the island's history.,4.29,10.689767837524414
11,2,10,tablets,It has been found carved into many oblong wooden tablets and other artifacts from the island's history.,3.87,14.17882251739502
11,2,11,and,It has been found carved into many oblong wooden tablets and other artifacts from the island's history.,7.41,14.695028305053711
11,2,12,other,It has been found carved into many oblong wooden tablets and other artifacts from the island's history.,6.18,10.021768569946289
11,2,13,artifacts,It has been found carved into many oblong wooden tablets and other artifacts from the island's history.,3.7,16.586318969726562
11,2,14,from,It has been found carved into many oblong wooden tablets and other artifacts from the island's history.,6.63,14.881218910217285
11,2,15,the,It has been found carved into many oblong wooden tablets and other artifacts from the island's history.,7.77,17.571762084960938
11,2,16,island's,It has been found carved into many oblong wooden tablets and other artifacts from the island's history.,3.42,
11,2,17,history.,It has been found carved into many oblong wooden tablets and other artifacts from the island's history.,5.39,14.591087341308594
11,3,1,The,The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.,7.77,
11,3,2,art,The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.,5.27,10.529093742370605
11,3,3,of,The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.,7.45,20.91204833984375
11,3,4,writing,The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.,5.06,13.524616241455078
11,3,5,was,The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.,6.84,13.675980567932129
11,3,6,not,The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.,6.71,10.676069259643555
11,3,7,known,The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.,5.4,13.727094650268555
11,3,8,in,The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.,7.29,18.359844207763672
11,3,9,any,The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.,6.04,16.25251579284668
11,3,10,nearby,The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.,4.54,13.63452434539795
11,3,11,islands,The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.,4.54,16.90515899658203
11,3,12,and,The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.,7.41,13.402207374572754
11,3,13,the,The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.,7.77,19.05600357055664
11,3,14,script's,The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.,1.88,
11,3,15,mere,The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.,4.15,13.613372802734375
11,3,16,existence,The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.,4.62,18.374195098876953
11,3,17,is,The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.,7.06,13.237692832946777
11,3,18,sufficient,The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.,4.53,17.415687561035156
11,3,19,to,The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.,7.44,16.806346893310547
11,3,20,confound,The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.,2.68,
11,3,21,anthropologists.,The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.,3.04,17.675464630126953
12,1,1,Some,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",6.19,
12,1,2,months,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",5.34,15.218140602111816
12,1,3,"later,","Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",5.52,12.563114166259766
12,1,4,Michael,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",5.1,
12,1,5,Larson,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",3.2,
12,1,6,saw,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",5.36,18.21729850769043
12,1,7,another,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",5.74,14.710467338562012
12,1,8,opportunity,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",4.92,15.607378959655762
12,1,9,to,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",7.44,16.702207565307617
12,1,10,stack,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",4.0,18.188791275024414
12,1,11,the,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",7.77,19.980449676513672
12,1,12,odds,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",4.21,14.330489158630371
12,1,13,in,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",7.29,10.879344940185547
12,1,14,his,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",6.52,17.438993453979492
12,1,15,favor,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",4.59,21.141069412231445
12,1,16,with,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",6.85,14.642901420593262
12,1,17,a,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",7.36,17.913448333740234
12,1,18,dash,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",3.95,15.402376174926758
12,1,19,of,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",7.45,14.734455108642578
12,1,20,ingenuity.,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",3.24,23.47381591796875
12,2,1,He,"He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",6.69,
12,2,2,walked,"He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",4.65,19.639280319213867
12,2,3,into,"He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",6.12,14.848516464233398
12,2,4,his,"He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",6.52,18.539318084716797
